Time;Input voltage [V];Input current [A];Motor revolutions [x100rpm];Controller temperature [°C];BEC voltage [V];BEC current [A];BEC temperature [°C];Input request [%];Incoming power [W];Cruising speed (car) [km/h];Motor temperature [°C];Battery temperature [°C];Output power [%];Automatic regulation;I*T fuse;Low voltage;High current;ESC overheated;Motor overheated;Battery overheated;HW current fuse;HW overvoltage/undervoltage;Pulse current [A];Capacity [%];Motor run time [s];Lowest cell [V];Highest cell [V];Lower cell index;Highest voltage cell index;
15:39:10.360;16.905;0.3;0;25;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:10.665;17.062;0.3;0;25;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:10.970;16.888;0;0;24;5.146;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:11.274;16.853;0;0;25;5.151;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:11.562;16.94;0.3;0;25;5.151;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:11.867;16.905;4;0;25;5.146;0.019;33;0;60;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:12.171;16.923;0;0;25;5.135;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:12.474;16.905;0;0;25;5.146;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:12.779;16.87;0;0;25;5.144;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:13.066;16.923;0;0;25;5.142;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:13.372;16.923;0.1;0;24;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:13.674;16.905;0;0;25;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:13.980;16.94;0;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:14.266;16.923;0.5;0;27;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:14.571;16.923;0.5;0;25;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:14.876;17.201;1.1;0;24;5.146;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:15.180;16.87;0.6;0;25;5.153;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:15.482;16.905;0;0;25;5.146;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:15.771;16.87;0;0;24;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:16.076;16.975;0.3;0;25;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:16.379;16.905;0.6;0;25;5.16;0.008;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:16.684;16.853;0;0;25;5.16;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:16.988;16.905;0;0;25;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:17.276;16.888;0.8;0;23;5.16;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:17.581;16.94;0.8;0;26;5.153;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:17.884;16.905;0;0;25;5.153;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:18.189;16.923;0;0;25;5.142;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:18.491;16.923;0;0;25;5.077;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:18.779;17.01;15.6;0;24;5.149;0.058;33;0;260;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:19.084;16.853;1;0;25;5.151;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:19.388;16.783;0.3;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:19.690;15.53;0.1;0;25;5.162;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:19.979;16.923;0;0;22;5.142;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:20.283;16.923;0.1;0;25;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:20.588;16.888;0;0;24;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:20.891;16.923;0.1;0;25;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:21.179;16.94;0;0;25;5.09;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:21.484;16.87;0.1;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:21.788;16.87;0;0;25;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:22.092;16.905;0.6;0;25;5.151;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:22.396;16.905;0.6;0;24;5.144;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:22.685;16.888;0.6;0;25;5.146;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:22.989;16.87;0;0;25;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:23.294;16.87;0.6;0;25;5.151;0.058;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:23.598;16.853;3;0;25;5.166;0;33;0;50;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:23.887;16.923;0;0;24;5.14;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:24.190;16.905;0.5;0;25;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:24.493;16.888;0;0;25;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:24.798;16.923;0.3;0;25;5.146;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:25.102;16.923;0;0;25;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:25.389;16.923;0;0;25;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:25.693;16.888;0;0;24;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:25.998;16.905;0;0;24;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:26.302;16.957;0;0;25;5.162;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:26.606;16.957;0.3;0;26;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:26.894;16.905;0.1;0;25;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:27.199;16.888;0;0;24;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:27.504;16.888;0.1;0;25;5.146;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:27.807;16.975;0;0;24;5.149;0.004;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:28.095;16.888;0.1;0;25;5.155;0.008;32;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:28.400;16.923;0;0;24;5.155;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:28.705;16.992;0.1;0;25;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:29.007;16.923;0;0;25;5.162;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:29.312;16.905;0;0;24;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:29.600;16.923;0;0;24;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:29.903;16.783;0.6;0;25;5.153;0;33;0;10;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:30.208;16.923;0.3;0;24;5.142;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:30.511;16.923;0.1;0;25;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:30.800;16.923;0;0;25;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:31.103;16.923;1.8;0;25;5.162;0;33;0;30;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:31.408;16.87;0;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:31.713;16.853;0.6;0;25;5.155;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:32.000;16.905;0;0;25;5.146;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:32.305;16.905;0.6;0;25;5.137;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:32.609;16.94;0;0;24;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:32.914;16.87;0;0;25;5.16;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:33.217;17.166;1;0;25;5.162;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:33.504;16.888;0.3;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:33.810;17.114;0;0;24;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:34.114;16.905;0.3;0;25;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:34.418;16.87;0.1;0;25;5.166;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:34.723;16.853;0;0;24;5.14;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:35.010;16.923;0;0;25;5.162;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:35.313;16.923;0.5;0;24;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:35.618;16.853;0;0;26;5.187;0;34;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:35.922;16.923;0.8;0;24;5.151;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:36.210;16.87;0;0;24;5.146;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:36.514;16.905;0.3;0;25;5.142;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:36.819;16.975;0;0;26;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:37.122;16.923;0.3;0;25;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:37.425;16.94;0.1;0;24;5.153;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:37.714;16.957;0;0;25;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:38.017;16.888;0;0;25;5.16;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:38.323;16.975;0;0;24;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:38.627;16.923;0.8;0;25;5.146;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:38.914;16.905;0;0;25;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:39.218;16.87;0;0;25;5.162;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:39.522;16.905;0;0;25;5.14;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:39.828;16.905;0;0;25;5.142;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:40.116;16.888;0;0;24;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:40.420;16.905;0;0;24;5.162;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:40.725;16.923;0.1;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:41.028;16.853;0;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:41.333;16.923;0;0;27;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:41.621;16.888;0.1;0;25;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:41.925;16.888;0.1;0;25;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:42.227;16.992;0;0;24;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:42.532;16.853;0.3;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:42.837;16.888;0;0;25;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:43.126;16.87;0;0;23;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:43.429;16.923;0.8;0;25;5.146;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:43.733;16.94;0.1;0;25;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:44.038;16.957;0.1;0;25;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:44.325;16.94;0;0;24;5.151;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:44.630;16.923;1;0;24;5.16;0;33;0;10;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:44.935;16.923;0;0;24;5.144;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:45.237;16.975;0;0;25;5.16;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:45.526;16.923;0.3;0;24;5.14;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:45.830;16.87;2.3;0;24;5.164;0.012;33;0;30;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:46.134;16.87;0;0;25;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:46.439;16.975;0.3;0;26;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:46.743;16.94;0;0;24;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;8;0;0;0;0;
15:39:47.031;16.853;2.5;11.2;25;5.155;0;33;8.824;40;10.5;25;0;8.824;0;0;0;0;0;0;0;0;0;28.6;100;8;0;0;0;0;
15:39:47.333;16.957;1;16.3;26;5.158;0;33;7.843;10;15.3;25;0;7.843;0;0;0;0;0;0;0;0;0;12.8;100;8;0;0;0;0;
15:39:47.640;16.835;0.3;16.7;25;5.153;0;33;7.843;0;15.6;25;0;7.843;0;0;0;0;0;0;0;0;0;3.8;100;9;0;0;0;0;
15:39:47.943;16.888;1;16.3;25;5.146;0;33;7.843;10;15.3;25;0;7.843;0;0;0;0;0;0;0;0;0;12.8;100;9;0;0;0;0;
15:39:48.232;16.905;1.1;16.3;25;5.14;0;33;8.824;10;15.3;25;0;8.824;0;0;0;0;0;0;0;0;0;12.5;100;9;0;0;0;0;
15:39:48.536;16.87;1.1;16.5;25;5.149;0;33;7.843;10;15.5;25;0;7.843;0;0;0;0;0;0;0;0;0;14.1;100;10;0;0;0;0;
15:39:48.841;16.748;0.6;16.5;24;5.158;0;33;7.843;10;15.5;25;0;7.843;0;0;0;0;0;0;0;0;0;7.7;100;10;0;0;0;0;
15:39:49.144;16.94;1.7;16.3;25;5.153;0;33;7.843;20;15.3;25;0;7.843;0;0;0;0;0;0;0;0;0;21.8;100;10;0;0;0;0;
15:39:49.449;16.923;1;16.3;25;5.158;0;33;7.843;10;15.3;25;0;7.843;0;0;0;0;0;0;0;0;0;12.8;100;10;0;0;0;0;
15:39:49.736;16.853;0;16.6;24;5.155;0;33;7.843;0;15.6;25;0;7.843;0;0;0;0;0;0;0;0;0;0;100;11;0;0;0;0;
15:39:50.041;16.853;1.5;16.5;25;5.155;0;33;7.843;20;15.5;25;0;7.843;0;0;0;0;0;0;0;0;0;19.3;100;11;0;0;0;0;
15:39:50.344;16.853;1.8;16.3;25;5.153;0;33;7.843;30;15.3;25;0;7.843;0;0;0;0;0;0;0;0;0;23.1;100;11;0;0;0;0;
15:39:50.648;16.888;1;16.5;25;5.164;0;33;7.843;10;15.5;25;0;7.843;0;0;0;0;0;0;0;0;0;12.8;100;11;0;0;0;0;
15:39:50.938;16.975;0.8;16.3;25;5.144;0;33;7.843;10;15.3;25;0;7.843;0;0;0;0;0;0;0;0;0;10.3;100;12;0;0;0;0;
15:39:51.241;17.166;0.6;16.3;25;5.16;0;33;7.843;10;15.3;25;0;7.843;0;0;0;0;0;0;0;0;0;7.7;100;12;0;0;0;0;
15:39:51.544;16.888;1.1;16.2;25;5.155;0;33;7.843;10;15.2;25;0;7.843;0;0;0;0;0;0;0;0;0;14.1;100;12;0;0;0;0;
15:39:51.848;16.923;0.8;16.3;25;5.155;0;33;7.843;10;15.3;25;0;7.843;0;0;0;0;0;0;0;0;0;10.3;100;13;0;0;0;0;
15:39:52.138;16.853;0.6;17;25;5.164;0;33;7.843;10;15.9;25;0;7.843;0;0;0;0;0;0;0;0;0;7.7;100;13;0;0;0;0;
15:39:52.442;16.975;1.1;17.9;26;5.153;0;33;8.824;10;16.8;25;0;8.824;0;0;0;0;0;0;0;0;0;12.5;100;13;0;0;0;0;
15:39:52.745;16.905;1.8;17.8;25;5.149;0;33;8.824;30;16.7;24;0;8.824;0;0;0;0;0;0;0;0;0;20.6;100;14;0;0;0;0;
15:39:53.049;16.94;2;17.8;24;5.151;0;33;8.824;30;16.7;24;0;8.824;0;0;0;0;0;0;0;0;0;22.8;100;14;0;0;0;0;
15:39:53.352;17.01;0.8;17.8;25;5.151;0;33;8.824;10;16.7;24;0;8.824;0;0;0;0;0;0;0;0;0;9.1;100;14;0;0;0;0;
15:39:53.641;16.923;0.8;16.3;25;5.146;0;33;7.843;10;15.3;25;0;7.843;0;0;0;0;0;0;0;0;0;10.3;100;14;0;0;0;0;
15:39:53.945;16.853;1.3;17.1;23;5.155;0;33;7.843;20;16;25;0;7.843;0;0;0;0;0;0;0;0;0;16.7;100;15;0;0;0;0;
15:39:54.249;16.923;0;3.8;25;5.162;0;33;0;0;3.5;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;15;0;0;0;0;
15:39:54.554;16.957;0.1;0;25;5.144;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;15;0;0;0;0;
15:39:54.858;16.923;0;0;25;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;15;0;0;0;0;
15:39:55.146;16.888;0;0;25;5.149;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;15;0;0;0;0;
15:39:55.449;16.94;0;0;25;5.155;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;15;0;0;0;0;
15:39:55.755;16.94;0;0;25;5.162;0;33;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;15;0;0;0;0;
15:39:56.058;16.94;0.1;0;25;5.187;0.004;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;15;0;0;0;0;
15:39:56.363;16.94;0.1;0;25;5.158;0;33;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;15;0;0;0;0;
