Time (s),Powertrain 1 - ESC throttle (μs),Powertrain 1 - force Fz (thrust) (N),Powertrain 1 - torque MZ (torque) (N⋅m),Powertrain 1 - voltage (V),Powertrain 1 - current (A),Powertrain 1 - rotation speed (rpm),Powertrain 1 - electrical power (W),Powertrain 1 - mechanical power (W),Powertrain 1 - motor & ESC efficiency (%),Powertrain 1 - propeller efficiency (N/W),Powertrain 1 - powertrain efficiency (N/W)
2.1,1250,-0.923552930355072,-0.04296736791729927,16.85299301147461,3.024900436401367,3558.3984379194953,50.9786262512207,-16.01112937927246,-31.40753209590912,0.057681936770677567,-0.018116474151611328
2.2,1250,-0.92918860912323,-0.04215695336461067,16.85401153564453,2.9966237545013428,3567.452318117211,50.505130767822266,-15.749110221862793,-31.183186173439026,0.0589994378387928,-0.018397904932498932
2.3,1250,-0.9292386770248413,-0.04226084426045418,16.853784561157227,3.002613067626953,3571.700076510474,50.60539245605469,-15.806720733642578,-31.23524785041809,0.058787569403648376,-0.018362443894147873
2.4,1250,-0.9340394139289856,-0.042423002421855927,16.853479385375977,3.00616455078125,3574.139856509678,50.66433334350586,-15.87821102142334,-31.340017914772034,0.058825232088565826,-0.01843583770096302
2.5,1250,-0.9321472644805908,-0.04247047007083893,16.853271484375,3.008511543273926,3580.3031277952928,50.70326232910156,-15.923388481140137,-31.4050555229187,0.058539506047964096,-0.018384365364909172
2.6,1250,-0.9285211563110352,-0.041819941252470016,16.854084014892578,2.9965977668762207,3580.0769847853335,50.50490951538086,-15.678496360778809,-31.043508648872375,0.059222590178251266,-0.018384769558906555
2.7,1250,-0.9266384840011597,-0.041722025722265244,16.854272842407227,3.007692813873291,3579.679777410881,50.692474365234375,-15.64005184173584,-30.852806568145752,0.05924778804183006,-0.018279606476426125
2.8,1250,-0.9177283644676208,-0.04188985377550125,16.85403060913086,3.0090951919555664,3578.5143832139365,50.71538162231445,-15.69785213470459,-30.95284104347229,0.05846203491091728,-0.01809566095471382
2.9,1250,-0.9166837334632874,-0.041653189808130264,16.85402488708496,3.0091607570648193,3577.2944932143346,50.716468811035156,-15.603842735290527,-30.766814947128296,0.0587473064661026,-0.018074674531817436
3,1250,-0.9236239194869995,-0.0416652150452137,16.8537540435791,3.0115365982055664,3575.8318491847112,50.75569534301758,-15.60196590423584,-30.73934018611908,0.059199199080467224,-0.018197443336248398
3.1,1250,-0.9282963871955872,-0.041573960334062576,16.854097366333008,3.0131542682647705,3574.9363112084147,50.78399658203125,-15.563896179199219,-30.647245049476624,0.05964421480894089,-0.018279310315847397
3.2,1250,-0.9279152154922485,-0.04160207882523537,16.85417938232422,3.006474018096924,3574.7573784659985,50.671653747558594,-15.573643684387207,-30.734428763389587,0.059582412242889404,-0.01831231452524662
3.3,1250,-0.9303095936775208,-0.0416068360209465,16.854272842407227,2.9927330017089844,3575.547713315239,50.440338134765625,-15.57886791229248,-30.885732173919678,0.0597161240875721,-0.01844376139342785
3.4,1250,-0.9356761574745178,-0.04153883829712868,16.854238510131836,2.9860098361968994,3575.5281880811317,50.32692337036133,-15.553321838378906,-30.904576182365417,0.06015924736857414,-0.01859196089208126
3.5,1250,-0.9374459981918335,-0.04155055806040764,16.854244232177734,2.997415065765381,3576.1902975123535,50.5191650390625,-15.560591697692871,-30.801361799240112,0.060244880616664886,-0.018556244671344757
3.6,1250,-0.9483399987220764,-0.04157134145498276,16.854045867919922,3.0078814029693604,3576.710484719542,50.69497299194336,-15.570639610290527,-30.71436583995819,0.06090565398335457,-0.018706785514950752
3.7,1250,-0.9528053402900696,-0.04170376807451248,16.85401153564453,3.0054852962493896,3576.64812053896,50.654483795166016,-15.619967460632324,-30.836299061775208,0.06099918857216835,-0.018809892237186432
3.8,1250,-0.9598066210746765,-0.04171925410628319,16.85376739501953,3.003265619277954,3575.6721502549976,50.61634063720703,-15.621503829956055,-30.86256980895996,0.061441369354724884,-0.01896238699555397
3.9,1250,-0.9518330693244934,-0.0415959469974041,16.85426902770996,2.996089458465576,3574.9835214759582,50.49689865112305,-15.572333335876465,-30.838197469711304,0.06112334504723549,-0.018849337473511696
4,1250,-0.9519585371017456,-0.04154849052429199,16.85407257080078,3.0037739276885986,3574.6303187335984,50.625823974609375,-15.553030014038086,-30.72153329849243,0.06120727211236954,-0.018803812563419342
4.1,1250,-0.9487243294715881,-0.042185503989458084,16.853166580200195,3.0347063541412354,3578.1707973779285,51.144412994384766,-15.80712604522705,-30.9068500995636,0.06001877412199974,-0.018549911677837372
