Time (s),Powertrain 1 - ESC throttle (μs),Powertrain 1 - force Fz (thrust) (N),Powertrain 1 - torque MZ (torque) (N⋅m),Powertrain 1 - voltage (V),Powertrain 1 - current (A),Powertrain 1 - rotation speed (rpm),Powertrain 1 - electrical power (W),Powertrain 1 - mechanical power (W),Powertrain 1 - motor & ESC efficiency (%),Powertrain 1 - propeller efficiency (N/W),Powertrain 1 - powertrain efficiency (N/W)
10.9,1701,22.312814712524414,0.42495259642601013,16.391210556030273,93.8403091430664,12378.740807533883,1538.15625,550.865478515625,35.81336438655853,0.04050501435995102,0.014506207779049873
11,1692,22.334253311157227,0.42478233575820923,16.384252548217773,93.98146057128906,12389.00700077468,1539.8160400390625,551.1014404296875,35.790085792541504,0.04052657261490822,0.014504495076835155
11.1,1672,22.351579666137695,0.425105482339859,16.3834228515625,93.96155548095703,12406.041164715612,1539.411865234375,552.2789916992188,35.8759731054306,0.04047153517603874,0.014519557356834412
11.2,1655,22.194496154785156,0.424945592880249,16.401317596435547,93.58061981201172,12421.34778257015,1534.845458984375,552.75244140625,36.0135555267334,0.04015268757939339,0.014460410922765732
11.3,1641,22.115930557250977,0.4212843179702759,16.413463592529297,93.26689910888672,12418.474367520921,1530.8328857421875,547.8632202148438,35.78857183456421,0.04036761075258255,0.014446992427110672
11.4,1638,22.368093490600586,0.42212405800819397,16.403226852416992,93.38862609863281,12412.376666051337,1531.8748779296875,548.6857299804688,35.81792116165161,0.040766675025224686,0.014601776376366615
11.5,1638,22.494943618774414,0.42465171217918396,16.381685256958008,93.77972412109375,12386.879624521194,1536.2698974609375,550.83740234375,35.85550785064697,0.04083772003650665,0.014642572030425072
11.6,1637,22.57030487060547,0.43013158440589905,16.369707107543945,94.05670928955078,12374.651582384715,1539.6807861328125,557.3948364257812,36.201971769332886,0.04049248993396759,0.014659080654382706
11.7,1636,22.63418960571289,0.42772671580314636,16.383941650390625,93.84696197509766,12364.28397449512,1537.5831298828125,553.8140258789062,36.018478870391846,0.04086965695023537,0.014720628038048744
11.8,1636,22.522192001342773,0.4263938367366791,16.387470245361328,93.76217651367188,12359.836883861119,1536.52490234375,551.8897094726562,35.91804504394531,0.040809229016304016,0.014657876454293728
11.9,1636,22.54674530029297,0.4269642233848572,16.37629508972168,93.90218353271484,12366.081461718613,1537.7698974609375,552.9071655273438,35.95513105392456,0.04077853634953499,0.014661976136267185
12,1636,22.490360260009766,0.4279325008392334,16.381174087524414,93.83705139160156,12379.51132572761,1537.1611328125,554.7628784179688,36.09009385108948,0.04054049402475357,0.014631101861596107
12.1,1636,22.405736923217773,0.4249936640262604,16.392580032348633,93.60720825195312,12378.386439105903,1534.463623046875,550.9029541015625,35.90198755264282,0.040670931339263916,0.014601672999560833
12.2,1636,22.54582405090332,0.4245988428592682,16.38182830810547,93.75846099853516,12373.827442652542,1535.93505859375,550.1884765625,35.82107722759247,0.040978364646434784,0.014678891748189926
12.3,1636,22.567581176757812,0.4267812669277191,16.364776611328125,94.04090881347656,12369.062119844732,1538.95849609375,552.803466796875,35.92061996459961,0.04082388058304787,0.01466419082134962
12.4,1636,22.628690719604492,0.42829519510269165,16.364852905273438,94.06002807617188,12355.874718444351,1539.278564453125,554.1729125976562,36.00212335586548,0.04083326458930969,0.014700842089951038
12.5,1636,22.69423484802246,0.42836880683898926,16.3684139251709,94.00634765625,12335.948488484297,1538.73486328125,553.3743286132812,35.962942242622375,0.04101064056158066,0.014748632907867432
12.6,1636,22.756772994995117,0.4286465644836426,16.35923957824707,94.17933654785156,12321.659514174577,1540.7022705078125,553.0917358398438,35.89867651462555,0.041144661605358124,0.014770389534533024
12.7,1620,22.805862426757812,0.42916208505630493,16.351919174194336,94.31267547607422,12314.893874845679,1542.1932373046875,553.452880859375,35.88738739490509,0.04120651260018349,0.014787941239774227
12.8,1613,22.68381118774414,0.4310295879840851,16.34772300720215,94.40857696533203,12312.964665147312,1543.365234375,555.7741088867188,36.010539531707764,0.040814802050590515,0.01469762995839119
12.9,1604,22.676300048828125,0.429937481880188,16.35628318786621,94.25090789794922,12315.575800932413,1541.594482421875,554.4835205078125,35.96818149089813,0.040896255522966385,0.014709639362990856
13,1589,22.573896408081055,0.42806121706962585,16.357751846313477,94.2077865600586,12323.289142669028,1541.027587890625,552.4094848632812,35.84682643413544,0.04086442291736603,0.014648599550127983
13.1,1561,22.64132308959961,0.4284471571445465,16.35004425048828,94.2816390991211,12324.961901531358,1541.5089111328125,552.9826049804688,35.87281107902527,0.04094400629401207,0.014687766321003437
13.2,1541,22.548139572143555,0.42870670557022095,16.356903076171875,94.14681243896484,12321.679330830088,1539.9503173828125,553.1702270507812,35.921305418014526,0.040761664509773254,0.014642122201621532
13.3,1510,22.641389846801758,0.4280204772949219,16.36750602722168,93.94417572021484,12322.397393170992,1537.6318359375,552.3169555664062,35.919973254203796,0.04099347069859505,0.014724844135344028
13.4,1485,22.660415649414062,0.4275595247745514,16.365371704101562,93.9256820678711,12321.834367017329,1537.128662109375,551.6969604492188,35.891395807266235,0.041074030101299286,0.014742041938006878
13.5,1478,22.710491180419922,0.42882946133613586,16.348899841308594,94.1651382446289,12321.626874977263,1539.4964599609375,553.3262939453125,35.94202995300293,0.04104357957839966,0.014751896262168884
13.6,1464,22.665348052978516,0.4303024411201477,16.349285125732422,94.17373657226562,12325.987704875506,1539.6732177734375,555.4234008789062,36.07410788536072,0.0408073365688324,0.01472088135778904
13.7,1458,22.48880958557129,0.4272821843624115,16.36131477355957,93.97435760498047,12333.05758815079,1537.5440673828125,551.8412475585938,35.8910858631134,0.04075231775641441,0.014626448974013329
13.8,1456,22.444093704223633,0.42438995838165283,16.36544418334961,93.84374237060547,12340.438709486176,1535.7945556640625,548.4339599609375,35.71011126041412,0.04092397168278694,0.01461399532854557
13.9,1455,22.30925750732422,0.42291510105133057,16.360565185546875,93.86234283447266,12357.045066805173,1535.6409912109375,547.263427734375,35.6374591588974,0.04076511412858963,0.014527651481330395
14,1455,22.30002784729004,0.42349037528038025,16.373777389526367,93.59487915039062,12376.649567534565,1532.501708984375,548.8772583007812,35.81576943397522,0.04062844067811966,0.01455138809978962
14.1,1455,22.318391799926758,0.4223279058933258,16.377361297607422,93.47988891601562,12375.547994625225,1530.953857421875,547.3218994140625,35.750383138656616,0.04077744856476784,0.014578094705939293
14.2,1455,22.278038024902344,0.42116406559944153,16.377384185791016,93.46634674072266,12372.718875629493,1530.7342529296875,545.6888427734375,35.648828744888306,0.040825534611940384,0.014553824439644814
14.3,1455,22.360301971435547,0.4212951362133026,16.369022369384766,93.53292846679688,12365.024184862772,1531.0426025390625,545.5191650390625,35.630568861961365,0.04098903015255928,0.01460462436079979
14.4,1455,22.359004974365234,0.4229142963886261,16.368722915649414,93.53446960449219,12357.008930551005,1531.039794921875,547.2608032226562,35.74438691139221,0.040856216102838516,0.014603803865611553
14.5,1455,22.3586483001709,0.423482209444046,16.37042999267578,93.53172302246094,12347.177538045851,1531.154541015625,547.5596923828125,35.76123118400574,0.040833260864019394,0.014602476730942726
14.6,1455,22.43670082092285,0.42248135805130005,16.368558883666992,93.56024932861328,12338.958288750873,1531.4464111328125,545.9019775390625,35.646167397499084,0.041100237518548965,0.014650659635663033
14.7,1455,22.46088981628418,0.42378008365631104,16.357906341552734,93.7348861694336,12332.907214706023,1533.3065185546875,547.3115844726562,35.6948584318161,0.04103858023881912,0.014648662880063057
14.8,1455,22.50920867919922,0.42594844102859497,16.35976791381836,93.684326171875,12323.882476648767,1532.65380859375,549.70947265625,35.86651086807251,0.04094746708869934,0.01468642707914114
14.9,1441,22.42397689819336,0.42479807138442993,16.35685157775879,93.76438903808594,12313.638431434718,1533.690185546875,547.7691040039062,35.71576178073883,0.0409369133412838,0.014620929956436157
15,1389,22.516704559326172,0.4240429997444153,16.354265213012695,93.81719207763672,12309.488590633397,1534.311279296875,546.6112060546875,35.6258362531662,0.04119327291846275,0.014675447717308998
15.1,1325,22.462949752807617,0.4248991906642914,16.35150146484375,93.83834838867188,12313.350507086985,1534.39794921875,547.88671875,35.70695221424103,0.04099925979971886,0.014639586210250854
15.2,1308,22.487796783447266,0.4258969724178314,16.347274780273438,93.93922424316406,12317.49918220269,1535.6502685546875,549.3583374023438,35.773661732673645,0.04093465954065323,0.014643826521933079
15.3,1280,22.341157913208008,0.42361611127853394,16.35771369934082,93.75353240966797,12322.104806080786,1533.5933837890625,546.62060546875,35.64312160015106,0.04087141528725624,0.014567849226295948
15.4,1279,22.343870162963867,0.42230114340782166,16.35247230529785,93.82259368896484,12329.84612427224,1534.2313232421875,545.26611328125,35.54002046585083,0.04097791761159897,0.01456355955451727
15.5,1277,22.399028778076172,0.4242173135280609,16.306421279907227,94.60810852050781,12340.75344460313,1542.7197265625,548.2247924804688,35.536256432533264,0.040857378393411636,0.014519182965159416
15.6,1276,22.441913604736328,0.4279947280883789,16.255077362060547,95.80106353759766,12361.99689931192,1557.253662109375,554.0585327148438,35.57921051979065,0.040504589676856995,0.01441121194511652
15.7,1276,21.529438018798828,0.3118011951446533,17.378273010253906,76.61897277832031,12121.538104273302,1331.50537109375,395.78936767578125,29.724952578544617,0.05439620092511177,0.016169246286153793
